run_id,model,scenario,region,variable,unit,year,value
2026.1.20,AIMHub,SSP1 - Medium Emissions,USA,Prm_Ene_Fos_wo_CCS,EJ/yr,2005,83.3807
2026.1.20,AIMHub,SSP1 - Medium Emissions,USA,Prm_Ene_Fos_wo_CCS,EJ/yr,2010,79.6342
2026.1.20,AIMHub,SSP1 - Medium Emissions,USA,Prm_Ene_Fos_wo_CCS,EJ/yr,2015,75.3709
2026.1.20,AIMHub,SSP1 - Medium Emissions,USA,Prm_Ene_Fos_wo_CCS,EJ/yr,2020,67.9233
2026.1.20,AIMHub,SSP1 - Medium Emissions,USA,Prm_Ene_Fos_wo_CCS,EJ/yr,2025,75.6543
2026.1.20,AIMHub,SSP1 - Medium Emissions,USA,Prm_Ene_Fos_wo_CCS,EJ/yr,2030,56.0938
2026.1.20,AIMHub,SSP1 - Medium Emissions,USA,Prm_Ene_Fos_wo_CCS,EJ/yr,2035,43.1686
2026.1.20,AIMHub,SSP1 - Medium Emissions,USA,Prm_Ene_Fos_wo_CCS,EJ/yr,2040,31.2727
2026.1.20,AIMHub,SSP1 - Medium Emissions,USA,Prm_Ene_Fos_wo_CCS,EJ/yr,2045,23.8658
2026.1.20,AIMHub,SSP1 - Medium Emissions,USA,Prm_Ene_Fos_wo_CCS,EJ/yr,2050,18.87
2026.1.20,AIMHub,SSP1 - Medium Emissions,USA,Prm_Ene_Fos_wo_CCS,EJ/yr,2055,16.595
2026.1.20,AIMHub,SSP1 - Medium Emissions,USA,Prm_Ene_Fos_wo_CCS,EJ/yr,2060,14.8376
2026.1.20,AIMHub,SSP1 - Medium Emissions,USA,Prm_Ene_Fos_wo_CCS,EJ/yr,2065,14.4363
2026.1.20,AIMHub,SSP1 - Medium Emissions,USA,Prm_Ene_Fos_wo_CCS,EJ/yr,2070,15.5201
2026.1.20,AIMHub,SSP1 - Medium Emissions,USA,Prm_Ene_Fos_wo_CCS,EJ/yr,2075,15.515
2026.1.20,AIMHub,SSP1 - Medium Emissions,USA,Prm_Ene_Fos_wo_CCS,EJ/yr,2080,14.9094
2026.1.20,AIMHub,SSP1 - Medium Emissions,USA,Prm_Ene_Fos_wo_CCS,EJ/yr,2085,14.21
2026.1.20,AIMHub,SSP1 - Medium Emissions,USA,Prm_Ene_Fos_wo_CCS,EJ/yr,2090,13.5024
2026.1.20,AIMHub,SSP1 - Medium Emissions,USA,Prm_Ene_Fos_wo_CCS,EJ/yr,2095,13.2158
2026.1.20,AIMHub,SSP1 - Medium Emissions,USA,Prm_Ene_Fos_wo_CCS,EJ/yr,2100,13.03
2026.1.20,AIMHub,SSP1 - Medium Emissions,USA,Prm_Ene_Gas,EJ/yr,2005,21.2016
2026.1.20,AIMHub,SSP1 - Medium Emissions,USA,Prm_Ene_Gas,EJ/yr,2010,22.0057
2026.1.20,AIMHub,SSP1 - Medium Emissions,USA,Prm_Ene_Gas,EJ/yr,2015,25.0093
2026.1.20,AIMHub,SSP1 - Medium Emissions,USA,Prm_Ene_Gas,EJ/yr,2020,27.6698
2026.1.20,AIMHub,SSP1 - Medium Emissions,USA,Prm_Ene_Gas,EJ/yr,2025,26.838
2026.1.20,AIMHub,SSP1 - Medium Emissions,USA,Prm_Ene_Gas,EJ/yr,2030,18.935
2026.1.20,AIMHub,SSP1 - Medium Emissions,USA,Prm_Ene_Gas,EJ/yr,2035,12.819
2026.1.20,AIMHub,SSP1 - Medium Emissions,USA,Prm_Ene_Gas,EJ/yr,2040,10.8995
2026.1.20,AIMHub,SSP1 - Medium Emissions,USA,Prm_Ene_Gas,EJ/yr,2045,7.56793
2026.1.20,AIMHub,SSP1 - Medium Emissions,USA,Prm_Ene_Gas,EJ/yr,2050,4.6345
2026.1.20,AIMHub,SSP1 - Medium Emissions,USA,Prm_Ene_Gas,EJ/yr,2055,3.733
2026.1.20,AIMHub,SSP1 - Medium Emissions,USA,Prm_Ene_Gas,EJ/yr,2060,2.97654
2026.1.20,AIMHub,SSP1 - Medium Emissions,USA,Prm_Ene_Gas,EJ/yr,2065,2.90674
2026.1.20,AIMHub,SSP1 - Medium Emissions,USA,Prm_Ene_Gas,EJ/yr,2070,2.93543
2026.1.20,AIMHub,SSP1 - Medium Emissions,USA,Prm_Ene_Gas,EJ/yr,2075,2.81497
2026.1.20,AIMHub,SSP1 - Medium Emissions,USA,Prm_Ene_Gas,EJ/yr,2080,2.74848
2026.1.20,AIMHub,SSP1 - Medium Emissions,USA,Prm_Ene_Gas,EJ/yr,2085,2.68332
2026.1.20,AIMHub,SSP1 - Medium Emissions,USA,Prm_Ene_Gas,EJ/yr,2090,2.63546
2026.1.20,AIMHub,SSP1 - Medium Emissions,USA,Prm_Ene_Gas,EJ/yr,2095,2.57905
2026.1.20,AIMHub,SSP1 - Medium Emissions,USA,Prm_Ene_Gas,EJ/yr,2100,2.32449
2026.1.20,AIMHub,SSP1 - Medium Emissions,USA,Prm_Ene_NonBioRen,EJ/yr,2005,1.04533
2026.1.20,AIMHub,SSP1 - Medium Emissions,USA,Prm_Ene_NonBioRen,EJ/yr,2010,1.40666
2026.1.20,AIMHub,SSP1 - Medium Emissions,USA,Prm_Ene_NonBioRen,EJ/yr,2015,1.88605
2026.1.20,AIMHub,SSP1 - Medium Emissions,USA,Prm_Ene_NonBioRen,EJ/yr,2020,2.91109
2026.1.20,AIMHub,SSP1 - Medium Emissions,USA,Prm_Ene_NonBioRen,EJ/yr,2025,4.3139
2026.1.20,AIMHub,SSP1 - Medium Emissions,USA,Prm_Ene_NonBioRen,EJ/yr,2030,9.98875
2026.1.20,AIMHub,SSP1 - Medium Emissions,USA,Prm_Ene_NonBioRen,EJ/yr,2035,16.301
2026.1.20,AIMHub,SSP1 - Medium Emissions,USA,Prm_Ene_NonBioRen,EJ/yr,2040,26.0697
2026.1.20,AIMHub,SSP1 - Medium Emissions,USA,Prm_Ene_NonBioRen,EJ/yr,2045,33.1797
2026.1.20,AIMHub,SSP1 - Medium Emissions,USA,Prm_Ene_NonBioRen,EJ/yr,2050,38.0751
2026.1.20,AIMHub,SSP1 - Medium Emissions,USA,Prm_Ene_NonBioRen,EJ/yr,2055,42.241
2026.1.20,AIMHub,SSP1 - Medium Emissions,USA,Prm_Ene_NonBioRen,EJ/yr,2060,44.7958
2026.1.20,AIMHub,SSP1 - Medium Emissions,USA,Prm_Ene_NonBioRen,EJ/yr,2065,46.0532
2026.1.20,AIMHub,SSP1 - Medium Emissions,USA,Prm_Ene_NonBioRen,EJ/yr,2070,47.1943
2026.1.20,AIMHub,SSP1 - Medium Emissions,USA,Prm_Ene_NonBioRen,EJ/yr,2075,48.7907
2026.1.20,AIMHub,SSP1 - Medium Emissions,USA,Prm_Ene_NonBioRen,EJ/yr,2080,49.9849
2026.1.20,AIMHub,SSP1 - Medium Emissions,USA,Prm_Ene_NonBioRen,EJ/yr,2085,50.9362
2026.1.20,AIMHub,SSP1 - Medium Emissions,USA,Prm_Ene_NonBioRen,EJ/yr,2090,51.6288
2026.1.20,AIMHub,SSP1 - Medium Emissions,USA,Prm_Ene_NonBioRen,EJ/yr,2095,52.5004
2026.1.20,AIMHub,SSP1 - Medium Emissions,USA,Prm_Ene_NonBioRen,EJ/yr,2100,52.8647
2026.1.20,AIMHub,SSP1 - Medium Emissions,USA,Prm_Ene_Nuc,EJ/yr,2005,2.94331
2026.1.20,AIMHub,SSP1 - Medium Emissions,USA,Prm_Ene_Nuc,EJ/yr,2010,2.92873
2026.1.20,AIMHub,SSP1 - Medium Emissions,USA,Prm_Ene_Nuc,EJ/yr,2015,2.93561
2026.1.20,AIMHub,SSP1 - Medium Emissions,USA,Prm_Ene_Nuc,EJ/yr,2020,2.97001
2026.1.20,AIMHub,SSP1 - Medium Emissions,USA,Prm_Ene_Nuc,EJ/yr,2025,3.15735
2026.1.20,AIMHub,SSP1 - Medium Emissions,USA,Prm_Ene_Nuc,EJ/yr,2030,2.89068
2026.1.20,AIMHub,SSP1 - Medium Emissions,USA,Prm_Ene_Nuc,EJ/yr,2035,2.90718
2026.1.20,AIMHub,SSP1 - Medium Emissions,USA,Prm_Ene_Nuc,EJ/yr,2040,2.77846
2026.1.20,AIMHub,SSP1 - Medium Emissions,USA,Prm_Ene_Nuc,EJ/yr,2045,2.74767
2026.1.20,AIMHub,SSP1 - Medium Emissions,USA,Prm_Ene_Nuc,EJ/yr,2050,2.72339
2026.1.20,AIMHub,SSP1 - Medium Emissions,USA,Prm_Ene_Nuc,EJ/yr,2055,2.67386
2026.1.20,AIMHub,SSP1 - Medium Emissions,USA,Prm_Ene_Nuc,EJ/yr,2060,2.64049
2026.1.20,AIMHub,SSP1 - Medium Emissions,USA,Prm_Ene_Nuc,EJ/yr,2065,2.63515
2026.1.20,AIMHub,SSP1 - Medium Emissions,USA,Prm_Ene_Nuc,EJ/yr,2070,2.63408
2026.1.20,AIMHub,SSP1 - Medium Emissions,USA,Prm_Ene_Nuc,EJ/yr,2075,2.63462
2026.1.20,AIMHub,SSP1 - Medium Emissions,USA,Prm_Ene_Nuc,EJ/yr,2080,2.63341
2026.1.20,AIMHub,SSP1 - Medium Emissions,USA,Prm_Ene_Nuc,EJ/yr,2085,2.6322
2026.1.20,AIMHub,SSP1 - Medium Emissions,USA,Prm_Ene_Nuc,EJ/yr,2090,2.60357
2026.1.20,AIMHub,SSP1 - Medium Emissions,USA,Prm_Ene_Nuc,EJ/yr,2095,1.94683
2026.1.20,AIMHub,SSP1 - Medium Emissions,USA,Prm_Ene_Nuc,EJ/yr,2100,1.50082
2026.1.20,AIMHub,SSP1 - Medium Emissions,USA,Prm_Ene_Oil,EJ/yr,2005,38.8398
2026.1.20,AIMHub,SSP1 - Medium Emissions,USA,Prm_Ene_Oil,EJ/yr,2010,35.9582
2026.1.20,AIMHub,SSP1 - Medium Emissions,USA,Prm_Ene_Oil,EJ/yr,2015,35.0171
2026.1.20,AIMHub,SSP1 - Medium Emissions,USA,Prm_Ene_Oil,EJ/yr,2020,31.1855
2026.1.20,AIMHub,SSP1 - Medium Emissions,USA,Prm_Ene_Oil,EJ/yr,2025,37.0414
2026.1.20,AIMHub,SSP1 - Medium Emissions,USA,Prm_Ene_Oil,EJ/yr,2030,27.0454
2026.1.20,AIMHub,SSP1 - Medium Emissions,USA,Prm_Ene_Oil,EJ/yr,2035,23.3618
2026.1.20,AIMHub,SSP1 - Medium Emissions,USA,Prm_Ene_Oil,EJ/yr,2040,16.2742
2026.1.20,AIMHub,SSP1 - Medium Emissions,USA,Prm_Ene_Oil,EJ/yr,2045,12.5506
2026.1.20,AIMHub,SSP1 - Medium Emissions,USA,Prm_Ene_Oil,EJ/yr,2050,10.8645
2026.1.20,AIMHub,SSP1 - Medium Emissions,USA,Prm_Ene_Oil,EJ/yr,2055,10.042
2026.1.20,AIMHub,SSP1 - Medium Emissions,USA,Prm_Ene_Oil,EJ/yr,2060,9.12998
2026.1.20,AIMHub,SSP1 - Medium Emissions,USA,Prm_Ene_Oil,EJ/yr,2065,8.79791
2026.1.20,AIMHub,SSP1 - Medium Emissions,USA,Prm_Ene_Oil,EJ/yr,2070,9.89466
2026.1.20,AIMHub,SSP1 - Medium Emissions,USA,Prm_Ene_Oil,EJ/yr,2075,9.93849
2026.1.20,AIMHub,SSP1 - Medium Emissions,USA,Prm_Ene_Oil,EJ/yr,2080,9.40772
2026.1.20,AIMHub,SSP1 - Medium Emissions,USA,Prm_Ene_Oil,EJ/yr,2085,8.79627
2026.1.20,AIMHub,SSP1 - Medium Emissions,USA,Prm_Ene_Oil,EJ/yr,2090,8.19354
2026.1.20,AIMHub,SSP1 - Medium Emissions,USA,Prm_Ene_Oil,EJ/yr,2095,8.00892
2026.1.20,AIMHub,SSP1 - Medium Emissions,USA,Prm_Ene_Oil,EJ/yr,2100,7.89014
2026.1.20,AIMHub,SSP1 - Medium Emissions,USA,Prm_Ene_Oth,EJ/yr,2010,0.00463037
2026.1.20,AIMHub,SSP1 - Medium Emissions,USA,Prm_Ene_Oth,EJ/yr,2015,0.0195098
2026.1.20,AIMHub,SSP1 - Medium Emissions,USA,Prm_Ene_Oth,EJ/yr,2020,0.0175571
2026.1.20,AIMHub,SSP1 - Medium Emissions,USA,Prm_Ene_Oth,EJ/yr,2025,0.017309
2026.1.20,AIMHub,SSP1 - Medium Emissions,USA,Prm_Ene_Oth,EJ/yr,2030,0.0188075
2026.1.20,AIMHub,SSP1 - Medium Emissions,USA,Prm_Ene_Oth,EJ/yr,2035,0.0215759
2026.1.20,AIMHub,SSP1 - Medium Emissions,USA,Prm_Ene_Oth,EJ/yr,2040,0.0305931
2026.1.20,AIMHub,SSP1 - Medium Emissions,USA,Prm_Ene_Oth,EJ/yr,2045,0.0376074
2026.1.20,AIMHub,SSP1 - Medium Emissions,USA,Prm_Ene_Oth,EJ/yr,2050,0.0420474
2026.1.20,AIMHub,SSP1 - Medium Emissions,USA,Prm_Ene_Oth,EJ/yr,2055,0.0457363
2026.1.20,AIMHub,SSP1 - Medium Emissions,USA,Prm_Ene_Oth,EJ/yr,2060,0.0480299
2026.1.20,AIMHub,SSP1 - Medium Emissions,USA,Prm_Ene_Oth,EJ/yr,2065,0.0492928
2026.1.20,AIMHub,SSP1 - Medium Emissions,USA,Prm_Ene_Oth,EJ/yr,2070,0.0504368
2026.1.20,AIMHub,SSP1 - Medium Emissions,USA,Prm_Ene_Oth,EJ/yr,2075,0.0518987
2026.1.20,AIMHub,SSP1 - Medium Emissions,USA,Prm_Ene_Oth,EJ/yr,2080,0.0530897
2026.1.20,AIMHub,SSP1 - Medium Emissions,USA,Prm_Ene_Oth,EJ/yr,2085,0.0540472
2026.1.20,AIMHub,SSP1 - Medium Emissions,USA,Prm_Ene_Oth,EJ/yr,2090,0.0547376
2026.1.20,AIMHub,SSP1 - Medium Emissions,USA,Prm_Ene_Oth,EJ/yr,2095,0.0549729
2026.1.20,AIMHub,SSP1 - Medium Emissions,USA,Prm_Ene_Oth,EJ/yr,2100,0.0548815
2026.1.20,AIMHub,SSP1 - Medium Emissions,USA,Sec_Ene_Ele,EJ/yr,2005,15.4208
2026.1.20,AIMHub,SSP1 - Medium Emissions,USA,Sec_Ene_Ele,EJ/yr,2010,15.6191
2026.1.20,AIMHub,SSP1 - Medium Emissions,USA,Sec_Ene_Ele,EJ/yr,2015,15.4635
2026.1.20,AIMHub,SSP1 - Medium Emissions,USA,Sec_Ene_Ele,EJ/yr,2020,15.6224
2026.1.20,AIMHub,SSP1 - Medium Emissions,USA,Sec_Ene_Ele,EJ/yr,2025,17.7822
2026.1.20,AIMHub,SSP1 - Medium Emissions,USA,Sec_Ene_Ele,EJ/yr,2030,18.6032
2026.1.20,AIMHub,SSP1 - Medium Emissions,USA,Sec_Ene_Ele,EJ/yr,2035,21.3735
2026.1.20,AIMHub,SSP1 - Medium Emissions,USA,Sec_Ene_Ele,EJ/yr,2040,30.4842
2026.1.20,AIMHub,SSP1 - Medium Emissions,USA,Sec_Ene_Ele,EJ/yr,2045,37.4419
2026.1.20,AIMHub,SSP1 - Medium Emissions,USA,Sec_Ene_Ele,EJ/yr,2050,41.9207
2026.1.20,AIMHub,SSP1 - Medium Emissions,USA,Sec_Ene_Ele,EJ/yr,2055,45.6435
2026.1.20,AIMHub,SSP1 - Medium Emissions,USA,Sec_Ene_Ele,EJ/yr,2060,48.0491
2026.1.20,AIMHub,SSP1 - Medium Emissions,USA,Sec_Ene_Ele,EJ/yr,2065,49.3528
2026.1.20,AIMHub,SSP1 - Medium Emissions,USA,Sec_Ene_Ele,EJ/yr,2070,50.4982
2026.1.20,AIMHub,SSP1 - Medium Emissions,USA,Sec_Ene_Ele,EJ/yr,2075,51.9746
2026.1.20,AIMHub,SSP1 - Medium Emissions,USA,Sec_Ene_Ele,EJ/yr,2080,53.1763
2026.1.20,AIMHub,SSP1 - Medium Emissions,USA,Sec_Ene_Ele,EJ/yr,2085,54.1407
2026.1.20,AIMHub,SSP1 - Medium Emissions,USA,Sec_Ene_Ele,EJ/yr,2090,54.8351
2026.1.20,AIMHub,SSP1 - Medium Emissions,USA,Sec_Ene_Ele,EJ/yr,2095,55.0727
2026.1.20,AIMHub,SSP1 - Medium Emissions,USA,Sec_Ene_Ele,EJ/yr,2100,54.9811
2026.1.20,AIMHub,SSP1 - Medium Emissions,USA,Sec_Ene_Ele_Bio,EJ/yr,2005,0.271189
2026.1.20,AIMHub,SSP1 - Medium Emissions,USA,Sec_Ene_Ele_Bio,EJ/yr,2010,0.286921
2026.1.20,AIMHub,SSP1 - Medium Emissions,USA,Sec_Ene_Ele_Bio,EJ/yr,2015,0.352915
2026.1.20,AIMHub,SSP1 - Medium Emissions,USA,Sec_Ene_Ele_Bio,EJ/yr,2020,0.33011
2026.1.20,AIMHub,SSP1 - Medium Emissions,USA,Sec_Ene_Ele_Bio,EJ/yr,2025,0.319036
2026.1.20,AIMHub,SSP1 - Medium Emissions,USA,Sec_Ene_Ele_Bio,EJ/yr,2030,0.590686
2026.1.20,AIMHub,SSP1 - Medium Emissions,USA,Sec_Ene_Ele_Bio,EJ/yr,2035,0.591613
2026.1.20,AIMHub,SSP1 - Medium Emissions,USA,Sec_Ene_Ele_Bio,EJ/yr,2040,0.575202
2026.1.20,AIMHub,SSP1 - Medium Emissions,USA,Sec_Ene_Ele_Bio,EJ/yr,2045,0.551444
2026.1.20,AIMHub,SSP1 - Medium Emissions,USA,Sec_Ene_Ele_Bio,EJ/yr,2050,0.515657
2026.1.20,AIMHub,SSP1 - Medium Emissions,USA,Sec_Ene_Ele_Bio,EJ/yr,2055,0.462778
2026.1.20,AIMHub,SSP1 - Medium Emissions,USA,Sec_Ene_Ele_Bio,EJ/yr,2060,0.459695
2026.1.20,AIMHub,SSP1 - Medium Emissions,USA,Sec_Ene_Ele_Bio,EJ/yr,2065,0.473936
2026.1.20,AIMHub,SSP1 - Medium Emissions,USA,Sec_Ene_Ele_Bio,EJ/yr,2070,0.471574
2026.1.20,AIMHub,SSP1 - Medium Emissions,USA,Sec_Ene_Ele_Bio,EJ/yr,2075,0.471974
2026.1.20,AIMHub,SSP1 - Medium Emissions,USA,Sec_Ene_Ele_Bio,EJ/yr,2080,0.471631
2026.1.20,AIMHub,SSP1 - Medium Emissions,USA,Sec_Ene_Ele_Bio,EJ/yr,2085,0.464558
2026.1.20,AIMHub,SSP1 - Medium Emissions,USA,Sec_Ene_Ele_Bio,EJ/yr,2090,0.459495
2026.1.20,AIMHub,SSP1 - Medium Emissions,USA,Sec_Ene_Ele_Bio,EJ/yr,2095,0.458336
2026.1.20,AIMHub,SSP1 - Medium Emissions,USA,Sec_Ene_Ele_Bio,EJ/yr,2100,0.458126
2026.1.20,AIMHub,SSP1 - Medium Emissions,USA,Sec_Ene_Ele_Coa,EJ/yr,2005,7.19224
2026.1.20,AIMHub,SSP1 - Medium Emissions,USA,Sec_Ene_Ele_Coa,EJ/yr,2010,7.11286
2026.1.20,AIMHub,SSP1 - Medium Emissions,USA,Sec_Ene_Ele_Coa,EJ/yr,2015,5.19263
2026.1.20,AIMHub,SSP1 - Medium Emissions,USA,Sec_Ene_Ele_Coa,EJ/yr,2020,3.07092
2026.1.20,AIMHub,SSP1 - Medium Emissions,USA,Sec_Ene_Ele_Coa,EJ/yr,2025,4.37404
2026.1.20,AIMHub,SSP1 - Medium Emissions,USA,Sec_Ene_Ele_Coa,EJ/yr,2030,2.7165
2026.1.20,AIMHub,SSP1 - Medium Emissions,USA,Sec_Ene_Ele_Coa,EJ/yr,2035,1.18555
2026.1.20,AIMHub,SSP1 - Medium Emissions,USA,Sec_Ene_Ele_Coa,EJ/yr,2040,0.150931
2026.1.20,AIMHub,SSP1 - Medium Emissions,USA,Sec_Ene_Ele_Coa,EJ/yr,2045,0.183831
2026.1.20,AIMHub,SSP1 - Medium Emissions,USA,Sec_Ene_Ele_Coa,EJ/yr,2050,0.198673
2026.1.20,AIMHub,SSP1 - Medium Emissions,USA,Sec_Ene_Ele_Coa,EJ/yr,2055,0.207839
2026.1.20,AIMHub,SSP1 - Medium Emissions,USA,Sec_Ene_Ele_Coa,EJ/yr,2060,0.19733
2026.1.20,AIMHub,SSP1 - Medium Emissions,USA,Sec_Ene_Ele_Coa,EJ/yr,2065,0.192432
2026.1.20,AIMHub,SSP1 - Medium Emissions,USA,Sec_Ene_Ele_Coa,EJ/yr,2070,0.199055
2026.1.20,AIMHub,SSP1 - Medium Emissions,USA,Sec_Ene_Ele_Coa,EJ/yr,2075,0.202939
2026.1.20,AIMHub,SSP1 - Medium Emissions,USA,Sec_Ene_Ele_Coa,EJ/yr,2080,0.208645
2026.1.20,AIMHub,SSP1 - Medium Emissions,USA,Sec_Ene_Ele_Coa,EJ/yr,2085,0.213381
2026.1.20,AIMHub,SSP1 - Medium Emissions,USA,Sec_Ene_Ele_Coa,EJ/yr,2090,0.21702
2026.1.20,AIMHub,SSP1 - Medium Emissions,USA,Sec_Ene_Ele_Coa,EJ/yr,2095,0.21865
2026.1.20,AIMHub,SSP1 - Medium Emissions,USA,Sec_Ene_Ele_Coa,EJ/yr,2100,0.21903
2026.1.20,AIMHub,SSP1 - Medium Emissions,USA,Sec_Ene_Ele_Gas,EJ/yr,2005,3.27762
2026.1.20,AIMHub,SSP1 - Medium Emissions,USA,Sec_Ene_Ele_Gas,EJ/yr,2010,3.7655
2026.1.20,AIMHub,SSP1 - Medium Emissions,USA,Sec_Ene_Ele_Gas,EJ/yr,2015,5.04321
2026.1.20,AIMHub,SSP1 - Medium Emissions,USA,Sec_Ene_Ele_Gas,EJ/yr,2020,6.30301
2026.1.20,AIMHub,SSP1 - Medium Emissions,USA,Sec_Ene_Ele_Gas,EJ/yr,2025,5.14362
2026.1.20,AIMHub,SSP1 - Medium Emissions,USA,Sec_Ene_Ele_Gas,EJ/yr,2030,2.32475
2026.1.20,AIMHub,SSP1 - Medium Emissions,USA,Sec_Ene_Ele_Gas,EJ/yr,2035,0.283446
2026.1.20,AIMHub,SSP1 - Medium Emissions,USA,Sec_Ene_Ele_Gas,EJ/yr,2040,0.968562
2026.1.20,AIMHub,SSP1 - Medium Emissions,USA,Sec_Ene_Ele_Gas,EJ/yr,2045,0.813442
2026.1.20,AIMHub,SSP1 - Medium Emissions,USA,Sec_Ene_Ele_Gas,EJ/yr,2050,0.240729
2026.1.20,AIMHub,SSP1 - Medium Emissions,USA,Sec_Ene_Ele_Gas,EJ/yr,2055,0.0576325
2026.1.20,AIMHub,SSP1 - Medium Emissions,USA,Sec_Ene_Ele_Gas,EJ/yr,2060,0.000960478
2026.1.20,AIMHub,SSP1 - Medium Emissions,USA,Sec_Ene_Ele_Gas,EJ/yr,2065,0.000542726
2026.1.20,AIMHub,SSP1 - Medium Emissions,USA,Sec_Ene_Ele_Gas,EJ/yr,2070,0.000606798
2026.1.20,AIMHub,SSP1 - Medium Emissions,USA,Sec_Ene_Ele_Gas,EJ/yr,2075,0.000518987
2026.1.20,AIMHub,SSP1 - Medium Emissions,USA,Sec_Ene_Ele_Gas,EJ/yr,2080,0.000530897
2026.1.20,AIMHub,SSP1 - Medium Emissions,USA,Sec_Ene_Ele_Gas,EJ/yr,2085,0.000540472
2026.1.20,AIMHub,SSP1 - Medium Emissions,USA,Sec_Ene_Ele_Gas,EJ/yr,2090,0.000547376
2026.1.20,AIMHub,SSP1 - Medium Emissions,USA,Sec_Ene_Ele_Gas,EJ/yr,2095,0.000549729
2026.1.20,AIMHub,SSP1 - Medium Emissions,USA,Sec_Ene_Ele_Gas,EJ/yr,2100,0.000548815
2026.1.20,AIMHub,SSP1 - Medium Emissions,USA,Sec_Ene_Ele_NonBioRen,EJ/yr,2005,1.1142
2026.1.20,AIMHub,SSP1 - Medium Emissions,USA,Sec_Ene_Ele_NonBioRen,EJ/yr,2010,1.32704
